ts,user,x_coordinate,y_coordinate,color
1491162648000,Jd3sFyPMiM8AxfXilEvEmgepbKc=,216,224,13
1491227169000,kLJl75cBkQ96AlmjGcW45oMTprU=,219,222,13
1491091882000,eNIuSGL3D/+5DKK130iVUA+K39w=,212,223,13
1491225975000,IlXSt/i68uf5Ie/FG3tw4K502p0=,209,220,13
1491065154000,RyePMTZQgNztNyh6FLCtj0tuh60=,216,224,13
1491237555000,IlXSt/i68uf5Ie/FG3tw4K502p0=,216,219,13
1491212180000,OsLQ7Pbdw+LEBUJMu8dtsPwPE4c=,214,216,13
1491169680000,PuzoF0k+38UikuqPRqabXrrYmh4=,203,215,13
1491201069000,o7ZUN3LLZbuCUSDnI9GgNbwKJBI=,200,212,13
1491179630000,8hlZz17/LNvL9rAC7qeXfXwxsV8=,205,212,13
1491105780000,PAB6v6NVRBtT/BLMhrGOFBMWThI=,218,208,13
1491225249000,hpc+VxSgEajcgYgdXakWYe0lo4g=,211,219,13
1491165606000,kLJl75cBkQ96AlmjGcW45oMTprU=,204,216,13
1491070202000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,200,210,13
1491083370000,pAM+DbIT6p+G8DMqbq2nXA3FLv0=,219,218,13
1491175044000,545RXVggBYp8YF3yQAgfoA8ZH0I=,211,220,13
1491083309000,02hD4H7LSEzFL0T7djix8HDebQo=,203,211,13
1491160822000,qU1a1xKCzD5MtwLw01/xCUAvTg4=,203,225,13
1491140691000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,221,208,13
1491173818000,W+aPMyEPssr9L4T5D4ONJ21Vlsc=,214,219,13
1491123051000,71ayoAiK38sOqm/VvdSabrUchaI=,223,207,13
1491157226000,JhbTPuDCHvj+4loKO26atfoJ85k=,201,217,13
1491164748000,jzSPwlfsCl9FUdwByuqW0fbC9Hg=,209,222,13
1491183808000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,224,206,13
1491023955000,f5VywPuSYU2yIb20AuOqRWo82bs=,220,204,13
1491160519000,KhTAMfMDvpNjM9lusLWa+GQRtQI=,222,207,13
1491084918000,a30BygtATtEftdjKaFjm1BzfpGQ=,200,207,13
1491160404000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,224,206,13
1491170480000,Fin1CNZ4m1jIS6HLrS/FSEg5RDY=,211,220,13
1491009605000,aBy88U5w6vFVb+dMzNZRAM+Lv94=,211,207,13
1491214253000,N6rWFocnOQi7S7TBsdKj+1PRlNg=,212,219,13
1491223528000,ERRdBDw49Uy2tZL85wBJZEn4ERA=,201,220,13
1491190388000,trJfSROie4GFBaXS89qrMPVG+5g=,201,215,13
1491159857000,nY0JWRbs2Ea4tr+5ZTxBq3gFdfo=,200,207,13
1491091893000,0Iw2dAN8nJ6lmuTqRB67plFD0zM=,202,216,13
1491185098000,glouEnb4unOIJ5adDJcC429yaqM=,223,219,13
1491076677000,dzi9O9YO/kHcypTeQbLtYQBEXEg=,218,216,13
1491184344000,NAGjXS55u2J+VQW3THRQUHPlUYw=,223,206,13
1491172095000,FWJP/+wUD/vagBQvqQP6gtGJzPU=,217,205,13
1491119898000,iEv2DzmAr7Tgso5B9FDBnC8rVvo=,220,205,13
1491170923000,UKLYc1Iy+ueUZcIMzGoOvsKSku0=,209,221,13
1491192372000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,225,223,13
1491217228000,OYxJbNnpKahwvw2ZdVnNvirPDLU=,217,219,13
1491190177000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,225,224,13
1491092469000,PAB6v6NVRBtT/BLMhrGOFBMWThI=,206,207,13
1491169059000,UKLYc1Iy+ueUZcIMzGoOvsKSku0=,209,222,13
1491165739000,X7QVhcWZJcwHyxh1wjFh6B3P7BY=,213,219,13
1491163051000,91D+/TsQcSwAMwa3FdwgSZfmvCE=,208,222,13
1491169254000,0NOzMc2rdHuBCLh/8kg+lM0RvUQ=,215,219,13
1491191722000,e9suIdqONck2P5d7YyXgIrKULig=,206,209,13
1491161365000,JhbTPuDCHvj+4loKO26atfoJ85k=,204,224,13
1491092072000,JCD6KEcZ1dXPMa8cbfeyWT4JN5I=,215,222,13
1491164590000,qnl9V/mUE9VVUTkVWUR0azS9U5E=,218,207,13
1491169660000,p9zR+KSWF/n/A+ujlhQssf/txvc=,200,218,13
1491162613000,kVZz02F3oh6DdMlCCEpik8NK9yU=,202,223,13
1491212903000,UUp967VrS70fjl61uOCZMhyJmU4=,202,206,13
1491083052000,KhTAMfMDvpNjM9lusLWa+GQRtQI=,220,211,13
1491134616000,Y5BKSKXnRQQjaoyh+R13nZsNmaM=,224,209,13
1491165443000,4QPY1lpG93tn/8298wxRFL/wN58=,207,219,13
1491088771000,xY7jlQgJnlorRM8gTP+TBN/zDYU=,200,203,13
1491171758000,koQkmvzkswAqF6734DuaO9PyUcs=,212,220,13
1491085215000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,222,207,13
1491195707000,pP9VZNDihU07NY1uhOsIqJhvF/8=,225,206,13
1491034560000,iipeqNTrZto0eKxTQvKCNKyRhEM=,219,214,13
1491175690000,4gzQQyT9hioaGgFU/MoOPslMwEE=,211,221,13
1491158131000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,223,211,13
1491083852000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,221,210,13
1491171991000,kLJl75cBkQ96AlmjGcW45oMTprU=,204,215,13
1491098065000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,212,215,14
1491077637000,02hD4H7LSEzFL0T7djix8HDebQo=,210,206,14
1491168114000,Iobkl7NoyD09zHPSOWWongrHKEE=,211,220,14
1491041467000,FJfrFcqvp4AbOzoeIzOwKIXSADY=,205,222,15
1491039262000,FJfrFcqvp4AbOzoeIzOwKIXSADY=,203,222,15
1491147562000,5FvmurZaMAabYqBILl6Oqw/g69Q=,210,214,15
1490994181000,UqXHxanc13seJyP7aDplsy6PNMg=,201,217,15
1491038657000,FJfrFcqvp4AbOzoeIzOwKIXSADY=,203,221,15
1491134926000,Fq06NnPhUUiGPCR7qmBTVKpGuGg=,200,220,15
1491169067000,Y5BKSKXnRQQjaoyh+R13nZsNmaM=,202,219,15
1491184077000,PUjRvgDdjJtbL5fCGk0MGa+xH44=,223,204,0
1490996462000,pFwsVFgh38KSDWlANVD0hFvJtGY=,223,204,0
1491023546000,vHaU5goqiwxKoE/tqai1GaSFF+4=,222,201,0
1491126533000,SSgY2gisvQle4/FlaoG50F4wkbI=,211,215,0
1491154445000,ExKtrperMUx+iNmTTIImKk8AhyU=,208,215,0
1491159352000,m5Q4vX2N/B1RTNCTjEXYuvJpsow=,223,205,0
1491161078000,nY0JWRbs2Ea4tr+5ZTxBq3gFdfo=,203,206,0
1491161342000,Xe9u/CwJKvEQPBWiG9SOmR/l8kI=,211,225,0
1491223557000,VAay64QNt1/tZAf4z08YVneV15o=,201,206,0
1491158777000,Pb3AIK8h8feKDAFtHMYnlo4s8mM=,223,207,0
1491193886000,V7PLCDq5nX7CDUFfxSR1vRYm0Dw=,203,216,0
1491190867000,gV/KGlgbNcCjvm+vmP1oPNY5eOY=,213,222,0
1491186921000,ibFZE7PJdxJRqTus0Zi7Sg1C6Z8=,200,209,0
1491223817000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,201,208,0
1491127182000,NBFtHJK4zTK3Dv7BrC0LtYzPaNA=,204,208,0
1491190564000,nY0JWRbs2Ea4tr+5ZTxBq3gFdfo=,206,209,0
1491160523000,2VBuzNfiEcoD2Bneyk9BO8qqLo8=,224,206,0
1491164547000,RArHX3bGpy743XUqh+eibs4cLhk=,202,224,0
1491169706000,Nz8eHr/RlssOqsYNhyTBjVL1AyE=,201,217,0
1491076108000,0T4+LYvaPfSjodETLh13plvHno4=,209,219,1
1491079585000,ZUEFq4S1wuEBivYujbWL+aK6bGs=,209,217,1
1491009858000,+GiG+HKku3aU1u73D7n5A0xvJyI=,219,200,2
1491092638000,dhVRYzU54WZKS7jNXNf4nS+0CB4=,211,219,2
1491072201000,rFkrWt5UgJfcLMEshyqmr+SfoJg=,204,222,2
1491073309000,N5kmGTFodahcKuxyuJpfH08B+14=,206,222,2
1491072225000,N5kmGTFodahcKuxyuJpfH08B+14=,205,222,2
1491149700000,2vC8W/ZIZ9PClkp68anhGhILaMI=,207,223,2
1491170640000,rHApO9WvCwMXAPZwd349TsdioxM=,203,213,3
1490990550000,9WbfIF2lvjJcn4cNq4O8BWWgwgc=,216,207,3
1491075354000,KyfnGjhzMK1WNjdUOjE8EPmEtO4=,202,210,3
1491199145000,DUpx4q/mR5XJ8ZH1j2kZ+PM4v5w=,211,219,3
1491060184000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,221,203,3
1491195514000,RCUOwxmPYeNCpYA2N2MBe+D9iYQ=,209,219,3
1491188019000,TrAqLN/0ps6brzPECRJnnHePjB8=,210,219,3
1491174380000,UnDZ89872+t6zR/480VDeBUHD7Q=,212,218,3
1491161669000,p9q3UE2f+TaQN6UA0Mt5yO9Xuoc=,223,211,3
1491228406000,2SzBmSWidWDH70mkFaTQXdNhsSY=,218,223,3
1491097425000,+mx3HGIxG130GPp9L3xnv8HQSe0=,201,201,3
1491190635000,rW3R9RIZexYW0GZ4ahgERh4BDAg=,211,219,3
1491170001000,XmDHxGpqWC12won6p3ZcuR08vhk=,209,222,3
1491189964000,rW3R9RIZexYW0GZ4ahgERh4BDAg=,216,218,3
1491176005000,dzZuYEx2nDU6UIqkzzuchc94RHU=,212,219,3
1491020746000,f5VywPuSYU2yIb20AuOqRWo82bs=,208,201,3
1491059145000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,201,209,3
1491177302000,dzZuYEx2nDU6UIqkzzuchc94RHU=,205,216,3
1491176877000,hZjTPJBhMPrehFMxO4pWSiSk3Ok=,206,218,3
1491092201000,kilsyimzQ9qC1Av9azdIXyUoKS0=,207,211,3
1491233517000,kLJl75cBkQ96AlmjGcW45oMTprU=,206,224,3
1491174960000,XiuH4RdjdWYcwl/h1l8KzXRZ9zI=,208,222,3
1491185657000,QP1hIDVnXDicnKOB2tUq+enNWqw=,213,218,3
1491195207000,RCUOwxmPYeNCpYA2N2MBe+D9iYQ=,210,218,3
1491097304000,QL5ap/7GfQ524oG+npjKHqENVtk=,200,206,3
1491185589000,6E6Ra98lj4/+d0N5BGbIjyhtN3c=,210,219,3
1491175029000,dzZuYEx2nDU6UIqkzzuchc94RHU=,214,217,3
1490990324000,Qy4ZIOR8U15IaQ99+kGT1YvmHHY=,225,206,3
1491213118000,wKOZs+9rGmLJfoMpMsHeabM0zGU=,210,220,3
1491167581000,FEnP+fiYPu5tbZ94vYoFJbjxwNk=,214,218,3
1491068480000,sEJHzAiUf1NoTkYnTkBXuZscpgY=,200,209,3
1491169756000,xj6+a3QBdx/K73fy0npCppcgeog=,206,220,3
1491179563000,e8DFeBQ2DgYl8E41VcPcB+7zrNs=,200,209,3
1491011887000,PEUShzYswcAAIGdnb5IaLFpDiXI=,200,202,3
1491189272000,6E6Ra98lj4/+d0N5BGbIjyhtN3c=,221,219,3
1491169996000,GuFEveXru8CZAa++bVRHC0DDM2s=,205,216,3
1491003645000,j3lzY+tXXU3b6On6hP1PZi3gcow=,223,204,3
1491171242000,rHApO9WvCwMXAPZwd349TsdioxM=,203,214,3
1491066978000,sEJHzAiUf1NoTkYnTkBXuZscpgY=,200,207,3
1491165642000,VfKfirqUadFK8rA3jPWSiSbNXOE=,205,214,3
1491065856000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,203,209,3
1491120520000,Aku+kM/YKYDHnCtAlSnTdgBDYII=,214,218,3
1491168738000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,204,214,3
1491202670000,f5VywPuSYU2yIb20AuOqRWo82bs=,215,220,3
1491204100000,PgQ6woUhy2zEet3oZbf4ptxoA30=,222,222,3
1491166142000,UnDZ89872+t6zR/480VDeBUHD7Q=,211,220,3
1491069091000,sEJHzAiUf1NoTkYnTkBXuZscpgY=,200,208,3
1491172727000,0X3UIkT7UHk64+KWZQ7T+VLdCsQ=,222,220,3
1491185217000,6E6Ra98lj4/+d0N5BGbIjyhtN3c=,209,219,3
1491176700000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,204,214,3
1491053446000,RyePMTZQgNztNyh6FLCtj0tuh60=,222,221,3
1491184243000,WnD9FSV2zVev5Dn4T9xS14vXyNM=,214,218,3
1490992928000,X5aQS48IU8vJ8yoV3Njh3pDHPXY=,212,207,3
1491169913000,sadDKRjDJLAdA0lvExub6eYgxxY=,204,216,3
1491178534000,dzZuYEx2nDU6UIqkzzuchc94RHU=,205,217,3
1491085913000,PqhHooXL9BmFWzRkOikilpLSluk=,224,212,3
1491236808000,IlXSt/i68uf5Ie/FG3tw4K502p0=,215,219,3
1491177713000,QlTVWOP5Ow8trwrQlFDXZQ3fdOU=,220,206,3
1491236055000,RxfQGpwlKVw96utNRPmaj0js7bM=,201,207,3
1491174290000,MMJ5qxkrEqnGvc/wssaCFy+4iDE=,209,220,3
1491168934000,+7Yh5ekslmcqagHODtzYix63BE0=,214,219,3
1491238463000,JLNkALWr00vc6qo2r0rK1BsZKSM=,213,215,3
1491167928000,UnDZ89872+t6zR/480VDeBUHD7Q=,210,220,3
1491200174000,BWrueZ7DtdI+D8ljqiI7dgSMsFI=,214,217,3
1491191868000,KhTAMfMDvpNjM9lusLWa+GQRtQI=,211,219,3
1491184664000,Vi3QIxtM64yAh1ItqdIRL8e3cuA=,220,224,3
1491224175000,gCbnyat6OrKWd5EoZNCY1zSpAYw=,209,203,3
1491077544000,nbVNLPgUuFyahzw/qMesKP+rqkc=,213,210,3
1491194344000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,216,218,3
1491205907000,wKOZs+9rGmLJfoMpMsHeabM0zGU=,211,219,3
1491169748000,xa1NGU0hkjUcLVWUYVAJz+p496k=,203,214,3
1491157201000,6N0Py8BXZxP/aiJtEjKu9Xx7HIU=,223,209,3
1490994100000,yQm2pC4ISZs4ayTCRab32n3oplQ=,208,207,3
1491064334000,NJ7Duz7Z78PPbTBAM278o5MfDO4=,205,210,3
1491174252000,9dtL9UAenXos0f1Rxnb/zgLm1pA=,212,219,3
1491023334000,UV4sg++tXFBge++QRsk1tcU53us=,211,200,3
1491188187000,CJY3WQaPbM/9QAw6N0sOW40XEWQ=,208,218,3
1491164965000,b8hoT3SOBf1ZXEy4GRAEptE5o9s=,207,223,3
1491181692000,U8JkChzJP0i0JwgP81jYU+OFT28=,208,219,3
1491187707000,6E6Ra98lj4/+d0N5BGbIjyhtN3c=,224,221,3
1491186683000,55Z9ZHIUVteb3QzKdhR/oP+pnKs=,225,218,3
1491172798000,+Sp0XQELvFKTfnKa91e8gV4b97w=,202,216,3
1491170851000,rRTHV6h+/kdcb5XWewA3QfXGRCY=,206,220,3
1491198884000,UdwKQtRyIpxIu6NdtL1Lfzu7+Zc=,203,211,3
1491140412000,w0+TQmTKkmjCiSLp7Z6/AFBnh+s=,221,206,3
1491058046000,pAM+DbIT6p+G8DMqbq2nXA3FLv0=,203,200,3
1491213803000,qZ7Umxy6vC2PAeGCsth8Z/hH0Vc=,220,203,3
1491184617000,WnD9FSV2zVev5Dn4T9xS14vXyNM=,216,218,3
1491200226000,+5Ual8TGx95ymcde8j6+5N+24kM=,202,212,3
1491098155000,xY7jlQgJnlorRM8gTP+TBN/zDYU=,208,202,3
1491180347000,e8DFeBQ2DgYl8E41VcPcB+7zrNs=,200,208,3
1490998860000,5U5F/5apQVjLxFO6LTiGm+OOO5A=,214,210,3
1491066091000,Q45k2nQ77dt/xcjyHbdgwjnZ4LE=,202,200,3
1491194077000,bajK9A5ohKJ49oz66y6QrJRdo5s=,211,214,4
1491179036000,iA3sKUqxOz8vhk0YEy/+hq5yMfM=,217,210,4
1491178841000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,217,207,4
1491165564000,x8lM9lHC22ZBBrpg0eq/q4+rGCs=,211,219,4
1491177023000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,211,220,4
1491182442000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,213,213,4
1491180969000,X9j0bsRTEJfzPE9VI2eLl9WtKKQ=,213,213,4
1491181244000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,210,213,4
1491177713000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,217,207,4
1491091199000,qnl9V/mUE9VVUTkVWUR0azS9U5E=,208,217,4
1491079738000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,216,213,4
1491236996000,TrSwTPByhmn8tnUt6mTSRK7jgH0=,213,218,4
1491165555000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,211,219,4
1491238651000,gZoOS+rrlRUXtSZFzDtD+gfWeN4=,212,216,4
1491099392000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,210,218,4
1491172303000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,210,220,4
1490996180000,rvDgpGQmFj5l+uv+jAxMjkD9b4Y=,214,207,4
1491164868000,1xexFuWOZGcEH86XxYYUDbhhCis=,211,219,4
1491171433000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,212,220,4
1491195408000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,211,218,4
1491233232000,feOvioRgZII5L8+dxTY410KG2mk=,214,218,4
1491079702000,QOxdJ96Zrn49oiW72TJmxEkUu5Q=,216,212,4
1491169441000,njHyAfWlsf9rlG1AwowqMgVWilA=,212,219,4
1491147718000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,217,213,4
1491171330000,5AklP3EwzJNmJlhkViYzqGRvlfE=,210,220,4
1491148920000,02hD4H7LSEzFL0T7djix8HDebQo=,207,216,4
1491172427000,NAGjXS55u2J+VQW3THRQUHPlUYw=,211,220,4
1491100573000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,225,209,4
1491053265000,wyf2U2G1NLvDUQRkSA/EfmgrhcY=,216,214,4
1491180936000,JwH1smBhbXfxIvotU+Re6fTHJyQ=,210,214,4
1491098112000,Dn021owVlOM4StskSZIrUqcZewg=,209,215,4
1491181305000,jkii012BwR0ihNo8PYUh1WTHcFM=,211,213,4
1491172770000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,210,220,4
1491072616000,GVh/MkagIHc2ufTLqXDfkf92w3U=,212,224,4
1491175376000,glouEnb4unOIJ5adDJcC429yaqM=,207,218,4
1491186079000,JCD6KEcZ1dXPMa8cbfeyWT4JN5I=,211,214,4
1491089719000,hEdYvRS0QtSKnUC08p6nUC0Cqto=,213,216,4
1491134092000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,211,216,4
1491134202000,8Vj36ihu6Hwk6t0v7vwpSJMMpT8=,211,216,4
1491169626000,NAGjXS55u2J+VQW3THRQUHPlUYw=,214,218,4
1491166624000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,214,218,4
1491168226000,eNIuSGL3D/+5DKK130iVUA+K39w=,225,216,4
1491197778000,oLE+AzFji1YA+mDWBL8683NczV0=,214,214,4
1491098609000,fEfUsKWBqTCUNmC5TGnNIQPEh5Q=,211,214,4
1491186889000,f5VywPuSYU2yIb20AuOqRWo82bs=,214,218,4
1491176383000,+mx3HGIxG130GPp9L3xnv8HQSe0=,213,205,4
1491154679000,dfIEBWMcHFA5kLA4HSbhXqRnvOY=,210,212,4
1491194439000,wfwWjnSSgAndIlmp2l9d0ncZa0k=,214,214,4
1491166103000,qF9BIRtVZXNZQ/4zOdgVBgS5tnU=,212,220,4
1491106613000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,212,216,4
1491082385000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,212,218,4
1491166353000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,208,219,4
1491099326000,kZTVhaHUTy7ibs9NZDk7E9jY4zI=,208,215,4
1491185770000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,213,218,4
1491138254000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,211,217,4
1491123620000,1md+Sd+yS+gfeUwqMF98pRXxE80=,216,214,4
1490994809000,vRxqOc7A0QqoThYcW/zxagAZLM0=,212,218,5
1491168923000,3J4MRR6/kzJdpNcgmmkxkAa14WE=,205,221,5
1491063725000,w0WJ8OiLQri/e/AOrMkHyv/qnEY=,218,210,5
1490993769000,xJsGzfsSk2hkZXRH6Ejqwc07EWg=,223,224,5
1491007633000,JW2sMyknHi5Lgv9+ZTHKGsH4+v8=,201,206,5
1491172487000,icE0KA19HjjLhXlxQO1X75aUTb8=,212,216,5
1490997186000,OaScfWnkED88r1YdOo3YBOvEHDs=,217,210,5
1491103718000,12VLp4t6ebK4KZMqRjKwNN7j8ug=,208,214,5
1491042548000,0Xt5ueir62NtJFC0BTR5V/mvhQk=,222,205,5
1491103027000,wxgVZUNSeJWpXc+oqc+gaRsdm+A=,201,200,5
1490994032000,elfywPgD3BLtVfdFdn3QlFMX9gQ=,203,225,5
1491009196000,Z1Ri4kNbVEJtJZkj5odZw8EYhc8=,215,202,6
1491098753000,uVkgT0PSL9j0zVS1915KZn28E6g=,211,217,6
1490992770000,PacDYP8MGc0EXzjboRCX7q6wGv8=,221,218,6
1490995123000,aR+Xhcju/o5sjMwdMEK0pIbj+TQ=,225,203,6
1491190034000,IyqGQvhehgY+y/VAeXLztzu2olM=,211,207,6
1491091269000,lxXq6St/xywK5HRdt3BSFsU5x98=,213,217,7
1490994161000,7DFw5jZX3DvRCe6x+W/nNc4k5Vc=,211,214,7
1491189120000,+TZtVWjFSum3ghJScczVJ+06Dps=,201,215,7
1491097872000,yiTlNL6oNmcr06MhcA8tdbL3acM=,210,218,7
1491099336000,i8ZIdhUzYRkpEcztTWO++df8i0g=,210,218,7
1491116463000,pgt2MZaHRFhYeN2jQWK3en149iI=,219,210,8
1490982652000,rguEDMkh758R6nCjHdh9XFaoEuU=,202,202,8
1491234454000,DbJ6b3r/iR/zsofm2A8dej94VcM=,212,216,8
1490996569000,R1iulk95GT1mqrja5yE4jVI2dtI=,225,205,8
1490997050000,jIO1Y6hja/uq4uP4nW2NgM49eeY=,225,202,8
1491238649000,1U2snuQUfcJo67Cw1XJVRT1sAt8=,213,201,8
1491169723000,VAay64QNt1/tZAf4z08YVneV15o=,200,219,9
1491140847000,9jkc9LDhyxbdiBF60BUruPwLmEQ=,200,223,9
1491127453000,r4GqmLRfoMSffaY6CGDeP8dqRvA=,225,208,9
1491114454000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,216,225,10
1491019373000,wLr72MHCAIWNnCLTH5co5ZC18AA=,225,211,10
1491094939000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,215,222,10
1491047735000,iCUAQW127n+0wdcYontdfujdpfA=,222,206,10
1491085923000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,215,225,10
1491155150000,eTO9TjhgRCN+0S7AmQBaFdtQjaI=,217,225,10
1491082848000,eTO9TjhgRCN+0S7AmQBaFdtQjaI=,218,225,10
1491149994000,eTO9TjhgRCN+0S7AmQBaFdtQjaI=,216,223,10
1491092110000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,217,224,10
1491147129000,3MYADHgsEVCA7rmlYgJWFh/knvM=,224,208,10
1491169672000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,203,215,11
1491153350000,GdXW6vQhUAzgGFV0vk13FUW8Iqo=,209,209,11
1491175849000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,211,205,12
1491082268000,Dn021owVlOM4StskSZIrUqcZewg=,204,215,12
1491179615000,NAGjXS55u2J+VQW3THRQUHPlUYw=,221,209,12
1491023053000,f5VywPuSYU2yIb20AuOqRWo82bs=,214,200,12
1491079447000,4Ih9C0TK3E7Z2tu/o/ESX389GYI=,205,214,12
1491168668000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,207,221,12
1491168727000,0Vk6SmCkEJDTMeL+tDE2NxB5AGI=,214,218,12
1491083446000,dzi9O9YO/kHcypTeQbLtYQBEXEg=,215,221,12
1491180428000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,213,211,12
1491144918000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,216,214,12
1491079835000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,218,210,12
1491168799000,MMTkKApdVKzuSZrsTgYS9jcoUmY=,215,219,12
1491080693000,f83vC34k7PJxgmdvvg82lMNw/4A=,221,213,12
1491009427000,BXv1vojg3t9F1blB+o2muRaJZx8=,202,201,12
1491170614000,7LILGVUNHzhUmvIx5u9Ma4vILTs=,216,209,12
1491202050000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,209,219,12
1491232839000,KhTAMfMDvpNjM9lusLWa+GQRtQI=,208,218,12
1491175554000,NAGjXS55u2J+VQW3THRQUHPlUYw=,214,204,12
1491169598000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,205,217,12
1491180043000,QXYHoGrFyWalfeXCli8zWfubD/Q=,214,210,12
1491163515000,vS77PzvF7YAP5jxYQQm04wl8xx4=,208,221,12
1491079442000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,213,210,12
1491112041000,esc5TXibIs971UrefZtD66N1SbY=,218,203,12
1491009731000,JLNkALWr00vc6qo2r0rK1BsZKSM=,204,203,12
1491170464000,ibFZE7PJdxJRqTus0Zi7Sg1C6Z8=,218,213,12
1491009600000,4zWWgcBVKtHTQ75OpnVrXz8BYxk=,201,201,12
1491168409000,71ayoAiK38sOqm/VvdSabrUchaI=,215,218,12
1491160847000,ibFZE7PJdxJRqTus0Zi7Sg1C6Z8=,206,209,12
1491168006000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,211,210,12
1491168154000,U0/qwtUTbayVJ0CfBVdV8GMtQXg=,210,221,12
1491079581000,exR5lqdXeKvdu1Ax5TsuwZroB3Q=,206,213,12
1491081021000,0Vk6SmCkEJDTMeL+tDE2NxB5AGI=,206,218,12
1491037282000,PEUShzYswcAAIGdnb5IaLFpDiXI=,200,203,12
1491137884000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,225,209,12
1491099112000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,207,201,12
1491077554000,dzi9O9YO/kHcypTeQbLtYQBEXEg=,217,225,12
1491175304000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,207,220,12
1491081030000,4KwuvRur4RTmrvehKpcozVDYFl4=,210,214,12
1491079327000,6lPEoFQxoNx5xGfbIJdISoLGoi8=,211,210,12
1491180805000,B+nmkU/09A5lA5o4t+OFIpgZqmc=,222,210,12
1491191245000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,206,209,12
1491023249000,YpxfZ4FDVBnW71qVAV2JoQGWPXE=,203,215,12
1491201290000,NPuAS0xA+aj2RwIM+FffieUOEXg=,209,219,12
1491190731000,NPuAS0xA+aj2RwIM+FffieUOEXg=,211,219,12
1491030325000,f5VywPuSYU2yIb20AuOqRWo82bs=,200,203,12
1491179609000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,217,213,12
1491165029000,Dn021owVlOM4StskSZIrUqcZewg=,207,216,12
1491085187000,DUnEt2c2cEqtedpUUwUhKIja3ic=,216,200,12
1491179905000,OW60Xk4Pbieoea2QgSWW9OQTlqk=,210,221,12
1491174307000,9X3m6/OeTaiy93wzuLBT+yD8QE0=,207,220,12
1491237578000,f5VywPuSYU2yIb20AuOqRWo82bs=,215,218,12
1491092195000,ell3ywcRjxAm5koRdT0n6JHcmtw=,206,209,12
1491169125000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,210,222,12
1491167790000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,207,220,12
1491070153000,OFYnmBnYN0k0YWEf5a16o8QvT5w=,222,225,12
